Date,Open,High,Low,Close,Adj Close,Volume
2014-12-12,158.559998,158.990005,157.119995,157.119995,143.836121,2820600
2014-12-15,158.119995,158.440002,155.589996,156.850006,143.588943,2609300
2014-12-16,157.259995,161.440002,157.080002,159.050003,145.602966,3380800
2014-12-17,159.289993,160.889999,157.779999,160.600006,147.021881,3942600
2014-12-18,162.399994,165.300003,162.000000,165.300003,151.324554,3359800
2014-12-19,164.779999,166.089996,164.360001,165.479996,151.489319,4891300
2014-12-22,166.220001,167.309998,166.139999,167.270004,153.127975,2081600
2014-12-23,168.020004,168.160004,166.869995,166.869995,152.761795,2190200
2014-12-24,166.169998,167.610001,166.169998,166.960007,152.844208,981600
2014-12-26,167.339996,167.809998,166.149994,166.259995,152.203339,1607400
2014-12-29,166.300003,167.119995,165.809998,166.710007,152.615326,1215700
2014-12-30,166.550003,166.740005,165.279999,165.839996,151.818863,1180700
2014-12-31,166.000000,167.169998,164.199997,164.320007,150.427399,1623700
2015-01-02,164.710007,165.080002,162.729996,164.059998,150.189392,2116400
2015-01-05,163.000000,163.639999,160.080002,160.360001,146.802200,3692900
2015-01-06,160.820007,161.369995,157.740005,158.649994,145.236755,3532000
2015-01-07,159.899994,160.279999,158.940002,159.800003,146.289551,3081300
2015-01-08,160.649994,163.690002,160.520004,163.630005,149.795746,3142900
2015-01-09,163.850006,164.000000,161.270004,161.619995,147.955658,2373800
2015-01-12,162.389999,162.389999,160.020004,160.740005,147.150040,2149200
2015-01-13,162.229996,164.380005,159.449997,160.619995,147.040192,2703000
2015-01-14,159.039993,160.529999,158.500000,159.839996,146.326157,1983500
2015-01-15,160.889999,161.440002,159.369995,159.660004,146.161377,1876800
2015-01-16,159.860001,162.179993,159.089996,162.000000,148.303513,2349700
2015-01-20,162.720001,163.399994,160.059998,161.940002,148.248611,2091800
2015-01-21,161.660004,163.369995,161.020004,162.539993,148.797867,1597700
2015-01-22,163.259995,165.990005,162.130005,165.889999,151.864655,2225800
2015-01-23,165.750000,165.979996,163.910004,164.020004,150.152756,2245600
2015-01-26,163.619995,164.279999,161.800003,164.240005,150.354172,3556300
2015-01-27,162.309998,165.139999,160.940002,163.630005,149.795746,4190700
2015-01-28,164.610001,166.570007,163.759995,163.940002,150.079498,3574600
2015-01-29,164.070007,166.160004,162.880005,166.130005,152.084381,2674600
2015-01-30,164.750000,165.220001,162.300003,162.300003,148.578186,3561900
2015-02-02,162.119995,164.619995,160.889999,164.419998,150.518936,2379700
2015-02-03,165.169998,166.190002,164.710007,165.940002,151.910446,2602800
2015-02-04,165.779999,165.830002,164.240005,164.809998,150.875977,2363600
2015-02-05,165.309998,166.589996,164.750000,166.550003,152.468857,2050500
2015-02-06,166.229996,167.679993,165.559998,166.070007,152.029449,1789000
2015-02-09,164.380005,165.539993,163.839996,164.839996,150.903397,2073000
2015-02-10,165.399994,166.139999,164.600006,165.820007,151.800598,1885100
2015-02-11,164.520004,164.970001,163.470001,164.479996,151.510406,1695100
2015-02-12,164.929993,165.949997,164.850006,165.910004,152.827652,1615700
2015-02-13,165.899994,166.619995,165.330002,165.940002,152.855301,1792000
2015-02-17,165.940002,166.919998,165.089996,166.919998,153.758011,2100900
2015-02-18,166.919998,167.509995,166.009995,167.399994,154.200180,1547200
2015-02-19,167.399994,167.550003,166.580002,167.089996,153.914612,1648800
2015-02-20,166.740005,168.270004,165.130005,168.119995,154.863373,2416600
2015-02-23,168.139999,168.869995,167.699997,168.809998,155.498978,1836000
2015-02-24,168.270004,169.250000,168.070007,169.119995,155.784531,1768300
2015-02-25,168.970001,169.660004,168.619995,168.889999,155.572662,2019100
2015-02-26,168.850006,169.979996,168.639999,169.610001,156.235886,1789400
2015-02-27,169.660004,169.750000,168.559998,168.649994,155.351593,1946000
2015-03-02,168.160004,170.500000,168.119995,170.500000,157.055740,2223100
2015-03-03,169.570007,169.600006,167.360001,168.270004,155.001556,2232400
2015-03-04,168.259995,168.259995,166.460007,167.160004,153.979095,1566100
2015-03-05,167.210007,167.699997,166.690002,167.570007,154.356766,1547200
2015-03-06,166.500000,166.770004,164.009995,164.360001,151.399857,2114400
2015-03-09,164.720001,166.779999,164.509995,166.369995,153.251389,1608100
2015-03-10,164.809998,164.860001,162.250000,162.259995,149.465469,2559200
2015-03-11,162.699997,163.220001,161.660004,161.729996,148.977264,1894300
2015-03-12,162.589996,164.520004,162.570007,164.470001,151.501190,1715000
2015-03-13,164.020004,164.389999,161.779999,162.740005,149.907593,2284700
2015-03-16,163.580002,166.270004,163.580002,166.210007,153.104004,2111200
2015-03-17,165.520004,165.529999,163.380005,164.229996,151.280121,2540900
2015-03-18,163.160004,166.949997,162.050003,166.470001,153.343491,3055200
2015-03-19,166.160004,166.210007,164.850006,165.660004,152.597366,1953500
2015-03-20,166.089996,167.130005,165.389999,166.490005,153.361923,4371800
2015-03-23,166.830002,166.910004,165.830002,166.130005,153.030319,2151500
2015-03-24,165.580002,167.649994,165.529999,166.320007,153.205338,2091000
2015-03-25,166.240005,166.520004,162.660004,162.699997,149.870758,2540900
2015-03-26,162.000000,163.369995,161.210007,162.589996,149.769424,2050700
2015-03-27,162.360001,163.899994,162.020004,163.500000,150.607697,1722600
2015-03-30,164.199997,166.770004,164.199997,166.050003,152.956619,1684000
2015-03-31,165.410004,166.000000,164.619995,164.949997,151.943329,2081300
2015-04-01,164.289993,164.539993,161.899994,162.520004,149.704956,2143700
2015-04-02,163.380005,163.970001,162.119995,162.800003,149.962860,1852600
2015-04-06,161.660004,165.990005,161.399994,165.479996,152.431534,2560300
2015-04-07,165.399994,167.570007,165.279999,166.210007,153.104004,2479500
2015-04-08,166.210007,167.220001,165.210007,166.270004,153.159286,1754400
2015-04-09,166.250000,167.179993,165.080002,166.789993,153.638260,1680100
2015-04-10,167.500000,167.699997,166.220001,167.070007,153.896164,1501900
2015-04-13,166.759995,167.360001,165.600006,165.839996,152.763168,1860400
2015-04-14,165.320007,166.479996,164.169998,165.990005,152.901337,1914300
2015-04-15,166.720001,167.339996,165.860001,166.440002,153.315887,1995800
2015-04-16,165.729996,166.649994,165.100006,165.889999,152.809235,1662800
2015-04-17,164.529999,164.539993,161.130005,161.710007,148.958832,3063500
2015-04-20,163.000000,165.389999,162.729996,164.509995,151.538040,2391400
2015-04-21,165.649994,165.699997,163.619995,164.000000,151.068253,1970500
2015-04-22,163.809998,164.889999,162.570007,164.669998,151.685410,2228800
2015-04-23,159.539993,161.449997,158.610001,159.660004,147.070496,5704500
2015-04-24,159.809998,159.809998,157.850006,158.990005,146.453323,3043500
2015-04-27,159.479996,160.070007,157.809998,157.979996,145.522949,3448800
2015-04-28,157.690002,158.360001,156.179993,158.330002,145.845367,3387900
2015-04-29,157.419998,157.929993,156.179993,156.970001,144.592606,3078600
2015-04-30,156.820007,157.919998,156.009995,156.389999,144.058319,3510200
2015-05-01,156.789993,158.089996,156.789993,157.679993,145.246582,2160100
2015-05-04,158.399994,159.850006,157.880005,159.020004,146.480972,2240300
2015-05-05,158.860001,159.449997,157.410004,157.910004,145.458481,1947700
2015-05-06,157.919998,159.080002,156.550003,157.639999,145.209763,2203100
2015-05-07,157.229996,159.199997,157.229996,158.610001,146.103271,2112900
2015-05-08,160.250000,161.399994,160.059998,160.600006,147.936356,2025500
2015-05-11,160.259995,161.000000,159.800003,159.899994,147.291550,1708700
2015-05-12,158.710007,160.399994,158.009995,160.070007,147.448166,1864800
2015-05-13,160.429993,161.740005,160.360001,161.309998,148.590363,2587900
2015-05-14,162.089996,163.300003,161.800003,163.149994,150.285294,2462500
2015-05-15,163.149994,163.770004,162.649994,163.300003,150.423447,1923800
2015-05-18,163.000000,163.589996,162.309998,162.869995,150.027328,1747800
2015-05-19,163.070007,163.589996,162.550003,163.119995,150.257629,2075100
2015-05-20,162.419998,163.070007,161.839996,161.899994,150.076874,1978100
2015-05-21,161.899994,162.350006,161.800003,162.059998,150.225204,2400800
2015-05-22,161.990005,162.330002,160.660004,160.979996,149.224045,1822700
2015-05-26,160.979996,161.320007,159.039993,159.589996,147.935577,2471100
2015-05-27,159.820007,161.309998,159.529999,161.020004,149.261139,2625900
2015-05-28,160.350006,160.889999,159.610001,160.869995,149.122086,1578100
2015-05-29,160.440002,160.789993,158.740005,159.080002,147.462814,2875400
2015-06-01,159.100006,159.759995,158.570007,158.979996,147.370148,1906100
2015-06-02,158.279999,159.880005,157.949997,159.080002,147.462814,2481100
2015-06-03,159.610001,160.500000,158.979996,160.160004,148.463974,2074500
2015-06-04,159.509995,160.380005,158.089996,158.350006,146.786148,2237600
2015-06-05,157.500000,157.970001,156.970001,157.080002,145.608856,2314800
2015-06-08,156.500000,157.410004,156.300003,156.589996,145.154663,1589400
2015-06-09,156.850006,158.259995,156.600006,156.979996,145.516190,1810800
2015-06-10,156.949997,159.570007,156.949997,159.039993,147.425766,1758900
2015-06-11,159.119995,160.360001,159.000000,159.860001,148.185837,1854200
2015-06-12,159.850006,159.990005,157.880005,158.039993,146.498779,1910500
2015-06-15,157.080002,157.320007,155.389999,155.869995,144.487198,2353100
2015-06-16,155.490005,157.039993,155.369995,156.490005,145.061951,1729300
2015-06-17,156.600006,157.589996,155.750000,156.949997,145.488388,1839400
2015-06-18,157.589996,160.240005,157.389999,159.619995,147.963379,2528900
2015-06-19,159.360001,159.880005,158.940002,158.949997,147.342346,3287200
2015-06-22,159.850006,160.699997,159.449997,159.679993,148.018997,1447400
2015-06-23,160.410004,160.869995,159.509995,159.839996,148.167313,2286400
2015-06-24,159.679993,159.960007,157.539993,157.539993,146.035248,2862900
2015-06-25,157.850006,158.320007,155.919998,155.919998,144.533569,2564000
2015-06-26,156.160004,157.990005,155.929993,157.089996,145.618164,2625500
2015-06-29,155.919998,156.440002,153.919998,153.949997,142.707413,2475000
2015-06-30,155.000000,155.300003,154.070007,154.300003,143.031891,2561000
2015-07-01,156.130005,156.429993,154.660004,155.649994,144.283295,1726800
2015-07-02,156.080002,156.080002,154.899994,155.380005,144.033020,2022400
2015-07-06,153.889999,155.580002,153.830002,155.080002,143.754959,2172200
2015-07-07,155.139999,155.630005,153.160004,155.429993,144.079361,2865300
2015-07-08,154.080002,154.500000,152.699997,152.710007,141.558029,2613300
2015-07-09,154.589996,155.500000,153.750000,153.750000,142.522064,2069200
2015-07-10,154.740005,155.860001,154.500000,154.949997,143.634430,2061300
2015-07-13,156.419998,156.770004,155.649994,156.470001,145.043442,2107200
2015-07-14,156.490005,157.080002,156.279999,156.779999,145.330795,1811400
2015-07-15,156.570007,157.000000,155.899994,156.000000,144.607742,1786100
2015-07-16,157.580002,157.940002,156.690002,157.169998,145.692322,2023900
2015-07-17,156.500000,157.369995,156.429993,156.690002,145.247360,2429000
2015-07-20,156.770004,157.649994,156.270004,157.119995,145.645950,2349000
2015-07-21,156.750000,157.179993,155.339996,155.759995,144.385269,2743900
2015-07-22,155.589996,156.309998,154.440002,155.410004,144.060837,3067700
2015-07-23,151.919998,153.690002,149.020004,149.500000,138.582428,5176400
2015-07-24,148.860001,150.800003,148.699997,149.330002,138.424835,3433600
2015-07-27,148.639999,149.000000,147.699997,148.710007,137.850113,3117600
2015-07-28,148.850006,151.720001,148.320007,151.110001,140.074860,3277700
2015-07-29,151.440002,151.690002,150.710007,151.449997,140.390030,2176900
2015-07-30,151.000000,151.729996,150.330002,151.570007,140.501282,2119100
2015-07-31,152.529999,152.809998,151.029999,151.339996,140.288071,1619600
2015-08-03,150.789993,151.779999,148.940002,150.119995,139.157150,2355100
2015-08-04,150.929993,151.539993,150.110001,150.399994,139.416672,1811900
2015-08-05,151.850006,153.240005,150.919998,151.009995,139.982147,1765600
2015-08-06,150.889999,151.220001,148.899994,149.259995,138.359955,1764800
2015-08-07,148.479996,150.000000,148.160004,148.889999,138.016953,1668700
2015-08-10,150.000000,151.399994,149.889999,151.240005,140.195358,1571800
2015-08-11,150.000000,150.000000,148.259995,148.479996,137.636932,1804500
2015-08-12,147.240005,148.710007,146.070007,148.520004,137.673996,2036700
2015-08-13,148.000000,148.559998,147.080002,147.399994,136.635803,1793100
2015-08-14,147.660004,148.509995,147.320007,148.279999,137.451523,1401900
2015-08-17,147.429993,149.309998,146.360001,149.240005,138.341400,1648900
2015-08-18,148.630005,148.919998,147.880005,148.309998,137.479340,1705500
2015-08-19,146.199997,147.550003,145.279999,145.869995,136.158508,2525700
2015-08-20,144.509995,144.869995,143.339996,143.350006,133.806305,3281700
2015-08-21,143.520004,145.320007,141.919998,142.089996,132.630188,5442000
2015-08-24,137.119995,142.089996,134.000000,138.580002,129.353867,7359500
2015-08-25,141.860001,142.059998,137.389999,137.639999,128.476471,5435900
2015-08-26,140.000000,142.789993,138.529999,142.720001,133.218246,4562200
2015-08-27,143.750000,144.949997,141.330002,143.899994,134.319687,4104600
2015-08-28,143.020004,144.320007,142.800003,144.210007,134.609055,2664100
2015-08-31,143.000000,143.830002,142.020004,142.139999,132.676865,2473100
2015-09-01,139.479996,140.490005,137.940002,138.500000,129.279205,3671400
2015-09-02,140.539993,141.240005,139.240005,141.240005,131.836792,3312700
2015-09-03,141.940002,142.899994,141.309998,141.740005,132.303497,2606200
2015-09-04,139.940002,140.669998,139.160004,139.839996,130.529999,3195800
2015-09-08,142.050003,143.550003,141.520004,143.429993,133.880981,2432900
2015-09-09,144.860001,145.350006,140.570007,140.860001,131.482101,2629200
2015-09-10,141.000000,141.910004,140.149994,140.779999,131.407410,2031200
2015-09-11,140.610001,141.330002,139.770004,141.259995,131.855423,2505200
2015-09-14,141.520004,141.580002,140.029999,140.809998,131.435410,2277200
2015-09-15,141.559998,143.839996,141.039993,143.600006,134.039703,2685900
2015-09-16,143.509995,144.460007,143.210007,144.199997,134.599686,2060300
2015-09-17,143.809998,145.550003,142.520004,142.949997,133.432938,2855100
2015-09-18,141.169998,141.300003,139.210007,139.619995,130.324646,6483600
2015-09-21,140.500000,141.080002,139.350006,140.039993,130.716644,2492600
2015-09-22,138.270004,138.509995,137.250000,138.020004,128.831177,2775300
2015-09-23,138.529999,138.899994,136.860001,137.660004,128.495132,2684500
2015-09-24,136.630005,138.029999,135.389999,137.580002,128.420441,2690300
2015-09-25,139.619995,140.119995,138.570007,139.559998,130.268631,3767200
2015-09-28,138.300003,139.699997,138.300003,138.380005,129.167191,3468900
2015-09-29,138.619995,142.160004,138.429993,141.550003,132.126160,4946000
2015-09-30,142.520004,143.229996,140.500000,141.770004,132.331482,3453600
2015-10-01,142.210007,142.500000,139.580002,140.800003,131.426086,2486300
2015-10-02,139.080002,143.300003,138.570007,143.199997,133.666275,3064400
2015-10-05,144.300003,146.600006,143.630005,146.320007,136.578552,2987200
2015-10-06,145.990005,146.639999,145.399994,145.789993,136.083862,2256800
2015-10-07,146.740005,148.539993,146.130005,147.539993,137.717361,1954000
2015-10-08,146.649994,149.559998,146.589996,149.479996,139.528183,2008800
2015-10-09,149.559998,150.649994,149.300003,149.899994,139.920227,2294000
2015-10-12,150.259995,150.559998,149.539993,150.059998,140.069580,1429300
2015-10-13,148.910004,150.000000,148.729996,149.110001,139.182846,2027600
2015-10-14,149.000000,149.660004,148.179993,148.320007,138.445435,2260300
2015-10-15,149.639999,149.880005,148.020004,149.190002,139.257507,2588500
2015-10-16,149.770004,149.779999,147.479996,148.699997,138.800125,2490300
2015-10-19,147.970001,148.419998,147.229996,148.000000,138.146729,2004200
2015-10-20,147.449997,149.669998,147.130005,149.110001,139.182846,2404700
2015-10-21,149.500000,151.389999,148.899994,149.820007,139.845566,3009900
2015-10-22,151.339996,157.039993,150.649994,156.000000,145.614090,5111900
2015-10-23,156.539993,157.190002,154.500000,155.789993,145.418091,2997400
2015-10-26,156.059998,156.759995,155.639999,156.539993,146.118164,2136100
2015-10-27,156.000000,157.000000,155.080002,156.729996,146.295502,1970100
2015-10-28,156.490005,158.330002,156.199997,158.080002,147.555649,2724700
